최민섭_서울벤처대학원대학교,1
최민섭,1
서울벤처대학원대학교,1
부동산학과,1
부동산_경기부양,1
위험_수준,1
오케스트라,1
지휘자,1
철학가계_빚_대책,1
서울지역_주택_매매,1
지난달_25일_주택공급_조절,1
서울_재건축_단지,1
8월_5주차_아파트_매매가,1
8월_5주차,1
5주차,1
0.17%_상승,1
재건축_단지_중심,1
재건축_가격_상승세,1
0.4%_상승,1
평균_0.07%,1
KB국민은행_월간주택_통계,1
KB국민은행_월간주택,1
지난달_서울지역_주택_전세가율,1
지난달_서울지역,1
주택_전세가율,1
0.2%_포인트,1
20%_포인트,1
달간_0.38%,1
0.15%_상승,1
강동구_전세가,1
0.18%_하락,1
신규_아파트_입주자,1
중도금_대출보증_강화,1
매매_시장_과열,1
대비_공급,1
윤지해_부동산114_리서치센터_책임연구원,1
윤지해_부동산114,1
리서치센터_책임연구원,1
리서치센터,1
후속_대책_카드,1
후속_대책,1
가능1~8월_강남,1
분양_흥행몰이,1
몰이,1
1~8월_재건축,1
실제_가격_상승률,1
실제_가격,1
강남_4구_재건축_아파트,1
아파트_간_상승률_격차,1
상승률_격차,1
10.07%_상승,1
0.1007,1
지역_일반_아파트,1
지역_일반,1
4일_서울경제신문,1
일반_아파트_값_상승률,1
재건축_상승률,1
주공_아파트들,1
강남구_재건축_아파트,1
1~8월_강남구,1
기간_동안_강동구,1
4개_구_가운데,1
둔촌_주공,1
잠실_주공아파트,1
우성_아파트,1
평균_아파트_값,1
서초구_재건축_아파트_값,1
가운데_강남_4구,1
경우_가격_상승률,1
경우_일반_아파트_값,1
1~8월_1.3%,1
재건축_아파트_값_상승률,1
최대_10배_이상_차이,1
최대_10배,1
1~8월_서울_아파트_값,1
평균_3.65,1
3.65,1
수도권_아파트_값,1
강남_4구_일반_아파트,1
강남_4구_재건축_값,1
서울_전체_아파트_값,1
하지만_일반_아파트,1
하지만_일반,1
시장_전체적,1
리스크강남_재건축_천장,1
2일_14억,1
4일_부동산_업계,1
아파트_버블,1
지난달_마지막_주,1
지난달_마지막,1
지난달_대치동_은마_전용면적,1
지난달_대치동,1
개포동_주공1단지_전용면적,1
2일_사상_최고가,1
2일_사상,1
조합원_평형_신청,1
조합원_평형,1
1~2년_전_부동산_경기,1
재건축_관련_규제,1
그사이_가격,1
그사이,1
mk.co.kr강남_재건축_아파트값_천장,1
아파트값_천장,1
1일_14억,1
투자_상담_전화,1
4일_부동산업계,1
2006~2007년_재건축_아파트_버블시대,1
아파트_버블시대,1
지난달_마지막주,1
마지막주,1
강남_재건축_단지들,1
지난달_은마_전용면적,1
지난달_은마,1
1일_사상_최고가,1
1일_사상,1
실거,1
조합원_평형신청,1
은마_전용,1
강남_재건축_시장_앞,1
사이_가격,1
mk.co.kr분양가_3.3,1
재건축_트로이카_성적표_이목,1
재건축_트로이카,1
성적표_이목,1
아크로리버뷰등_9~10월_분양,1
아크로리버뷰등_9~10월,1
개포주공_수준_집중관리,1
개포주공_수준,1
가열_예상,1
가열,1
한지숙3.3,1
인근_평균,1
분양가_10%,1
초과_불가,1
코자,1
사진제공_삼성물산,1
경쟁강남_재건축,1
대명사_은마,1
건설부동산부_문혜정_기자,1
건설부동산부_문혜정,1
달새_1억,1
달새,1
수서쪽,1
가계부채_속도,1
요즘_서울,1
욕망,1
31평,1
지난달_중순_11억,1
연초_11억,1
7월_12억,1
2013년_저점,1
저점,1
가격_이외,1
은마_재건축추진위원회,1
재건축추진위원회,1
9월_9일_희림종합건축사사무소,1
9월_9일,1
희림종합건축사사무소,1
토문건축사사무소,1
임의,1
설계_용역비,1
150억,1
국제제한초청설계경기,1
해외_업체,1
해외,1
독특,1
일반_3종_주거지역,1
일반_3종,1
법정,1
최고_35층_정도,1
5800~5900가구,1
9일_총회,1
정비예정구역지정,1
조합설립_신청,1
인근_부동산업계,1
2030년,1
공인중개소_대표,1
수서_일대,1
사교육_환경,1
사교육,1
최고_입지,1
머니_게임,1
머니,1
14층_중층_단지,1
14층_중층,1
10여년_간_재건축_사업,1
귀환,1
selemoon,1
hankyung.com한경,1
hankyung,1
폰,1
프리미엄_뉴스_서비스,1
한국경제신문정부,1
주택_공급물량_축소_계획,1
축소_계획,1
곤혹,1
정부_예측_실패,1
정부_예측,1
자인,1
부심,1
29일_정부,1
물량_감소,1
주택_공급물량_축소,1
서울_개포주공1단지,1
전제,1
정부_발표_이튿날,1
이튿날,1
사흘간_2만,1
유발,1
금융개혁추진위원회,1
개혁,1
주택공급_물량_축소,1
역대_최대_분양_물량,1
비상대응_방안,1
김경환_국토교통부_1차관,1
김경환_국토교통부,1
주택_인허가,1
예측_실패,1
시인,1
집값_상승_분위기,1
주택_희소성,1
가격_상승_분위기,1
지역경제보고서,1
전국_주택시장_전문가_94명,1
전문가_94명,1
설문조사,1
둔화_전망,1
0.674,1
67.4%강남권_부촌_지도,1
강남권_부촌,1
서울_강남권_부촌_지도,1
부촌_지도,1
역대_최고_분양가_기록,1
동별_아파트_값_순위,1
동별_아파트,1
등장_예고,1
아크로리버뷰_재건축_조합,1
아크로리버뷰_재건축,1
다음달_입주,1
인근_반포아크로리버파크,1
경우_당초_3.3,1
분양보증규제,1
24차_통합_재건축_단지,1
24차_통합,1
15분_정도,1
입지적,1
분양_가격_책정,1
5위_잠원동,1
강남권_아파트_가격_지도,1
가격_지도,1
22일_기준_강남_3구,1
평균_아파트_매매가격,1
432만,1
209만,1
172만,1
539만,1
427만,1
965만,1
913만,1
다음달_잠원동,1
순위_변동,1
개포동_아파트_매매가격,1
진단수급조절,1
점진_상승,1
강남_재건축_안도랠리,1
안도랠리,1
25_가계부채_대책이후,1
대책이후,1
개포주공등,1
오름세로,1
수요자_정부대책_신경,1
수요자_정부대책,1
압구정_S공인중개소,1
8ㆍ25_가계부채_관리_방안,1
28일_부동산,1
강남권_재건축_중개소_현장,1
중개소_현장,1
정부_대책_발표_전후,1
안도감,1
강남구_개포동_주공1단지_상가,1
주공1단지_상가,1
재건축_아파트_보유자들,1
목화공,1
매수_문의_전화,1
그동안_관망,1
알맹이,1
수도권_견본주택,1
재정비촉진지구_1구역,1
애초_규제,1
가계부채_증가_속도_조절,1
주택_공급_자체,1
위축기,1
수급_조절,1
가격_우상향,1
서울_지역_부동산,1
주말_강남권,1
재건축_매도,1
7~8월_비수기_동안_가격,1
7~8월_비수기,1
개포주공_1단지_최저,1
29일_압구정동_인근_중개소,1
29일_압구정동,1
구현대_전용_82.230,1
구현대_전용,1
지난달_7월,1
신고일,1
신현대부동산_관계자,1
신현대부동,1
1개월_사이_매매가,1
1개월_사이,1
1개월,1
그새_호가,1
그새,1
압구정_재건축_매물,1
최소_현금_10억,1
최소_현금,1
현금_자산가,1
하남미사강변,1
하남미사강,1
택지지구_공급,1
택지지구_아파트_몸값,1
택지지구_아파트,1
9월_22일,1
숫자상,1
수요자_관심,1
주말_수도권,1
분양아파트_견본주택,1
강북_최대_뉴타운,1
래미안_장위1구역,1
주말_사흘간_2만,1
주말_사흘간,1
삼성물산_관계자,1
강북지역_거주자들,1
적기,1
DTI_규제완화,1
환수_방침_확인,1
환수_방침,1
한지숙청약_열기,1
이번주_분양시장,1
유망_재건축,1
가계부채_증가_속도,1
중도금_집단대출_규제방안,1
규제방안,1
아파트_공급시장,1
26일_금융결제원,1
22~26일_청약_접수,1
22~26일_청약,1
전국_15개_단지,1
전국_15개,1
9487가구,1
4개_단지도_순위,1
4개_단지도,1
단지도,1
중도금_집단대출_제한_방침,1
일반분양_63가구_모집,1
일반분양_63가구,1
재건축_아파트_인기,1
서대문구_홍은동,1
1순위_평균_5.3_대,1
대형_크기,1
경기_남양주_다산,1
금강펜테리움_리버테라스1차,1
641가구_모집,1
평균_경쟁률_21.7_대,1
민간_임대주택,1
역대_최고_청약_경쟁률,1
동탄_레이크자이더테라스,1
레이크자이더,1
전체_363가구_모집,1
9565개_청약_통장,1
9565개_청약,1
평균_26.3_대,1
평균_26.3,1
26.3,1
B15블록_복층형_구조_주택,1
B15블록_복층형,1
구조_주택,1
4가구_모집,1
1008건,1
1순위_마감_행렬,1
행렬,1
부산_강서구_명지지구,1
부산_강서구,1
명지지구,1
e편한세상_명지,1
330가구_모집,1
평균_경쟁률_78.9_대,1
국민은행_부동산수석전문위원,1
주택_공급량,1
예비_청약자들,1
지방_비인기_지역,1
지방_비인기,1
충남_천안시_e편한세상_두정4차,1
충남_천안시,1
e편한세상_두정4차,1
천안시,1
두정,1
경북_구미시_구미_신안실크밸리,1
구미_신안실크밸리,1
구미,1
신안실크밸리,1
경기_오산시_오산_센트럴푸르지오,1
경기_오산시,1
오산_센트럴푸르지오,1
오산시,1
오산,1
전남_영광군_영광_지엘리베라움,1
영광_지엘리베라움,1
지엘리베라움,1
횡성_둔내,1
가온하이츠,1
횡성,1
1순위_모집,1
설지연_기자_sjy,1
hankyung.com주택공급,1
분양권_인기,1
가계부채_대책발표,1
일선_공인중개업소,1
분양권_매수문의,1
녹취,1
강남구_개포동_A공인중개업소_대표,1
A공인중개업소_대표,1
개포주공3단지_조합원_물량_전용,1
개포주공3단지_조합원,1
물량_전용,1
분담금_4억,1
대책발표,1
수원_광교,1
힐스테이트_광교_전용_97.12,1
힐스테이트_광교,1
전용_97.12,1
97.12,1
경우_분양가_5억,1
일대_공인중개업소,1
건국대_부동산학과_교수,1
건국대_부동산학과,1
강남_인근_지역,1
계속적,1
반면_지방_분양,1
서울경제TV_정창신,1
정창신디에이치_아너힐즈,1
청약_경쟁률_수도권_최고,1
분양가_상승_억제,1
청약경쟁률_평균,1
100.6대,1
최고_1198대,1
정부_규제_강화_계기,1
강화_계기,1
1순위_청약통장_6339건,1
1순위_청약통장,1
6339건,1
24일_진행,1
1순위_청약_결과,1
1198대,1
경기도_지역_청약자,1
경기도_지역,1
600대,1
800대,1
분양금액,1
테라스형_경쟁률,1
67대,1
모형,1
제공_현대건설,1
그동안_초미,1
차례_반려,1
중도금_1차,1
현금유동성,1
감내,1
리트머스지,1
사전_예측_경쟁률,1
사전_예측,1
30대,1
실제_청약_결과_예측,1
실제_청약,1
결과_예측,1
HUG_보증심사,1
강제_인하,1
강제,1
노이즈_마케팅,1
노이즈,1
당초_예상_분양가_4300만,1
분양가_4300만,1
분양가_상승억제,1
강남권_후속_분양단지,1
강남권_후속,1
서초구_잠원동_신반포18차ㆍ,1
서초구_방배동_방배에코자이,1
다음달_분양예정,1
40가구,1
고분양가_기준,1
아파트_분양가_대비_10%,1
대비_10%,1
정부_눈치보기,1
보기,1
제공14억,1
개포주공3단지_100대,1
중도금_대출_제한_방침,1
1198개,1
지난달_공급,1
흑석동_흑석,1
청약_경쟁률_89.5_대,1
이날_디에이치_아너힐즈,1
이날_디에이치,1
평균_100.6대_1,1
_최고,1
청약_당첨자들,1
강남권_유망_재건축_단지,1
강남권_유망,1
25일_가계부채_대책,1
25일_가계부채,1
일반분양_청약_결과,1
일반분양_청약,1
평균_분양가_4457만,1
인근_아파트_분양가격,1
인근_개포주공2단지,1
평균_3762만,1
최고_상한가,1
4138만,1
분양가격_인하_과정,1
분양가격_인하,1
홍보_효과,1
분양가격_인하분,1
적중,1
청약_당첨자,1
강남권_재건축_분양권_거래,1
개인_신용도,1
주택_크기,1
부동산114_리서치센터장,1
강남권_아파트들,1
강남권_재건축_청약_열기,1
박합수_국민은행_수석부동산전문위원,1
강남권_신규_단지,1
강남권_신규,1
가격_차별화,1
외국산_명품_주방가구,1
외국산_명품,1
주방가구,1
강남_도심권,1
별동_테라스_하우스,1
별동_테라스,1
별동,1
31일_당첨자,1
다음달_6~8일,1
hankyung.com디에이치아너힐즈,1
청약_경쟁률_100대,1
고액_자산가들,1
24일_금융결제원,1
이날_디에이치아너힐즈,1
6가구_제외,1
339명,1
1순위_경쟁률_기준,1
381대,1
경고_목소리,1
떴다방_불법영업,1
단속디에이치_아너힐즈,1
24일_부동산중개업계,1
이날_일반분양_1순위_청약,1
이날_일반분양,1
개포주공_아파트_단지,1
최저가_매물,1
개포주공_아파트_단지들,1
분양_논란,1
개포주공_3단지_디에이치_아너힐즈,1
개포동_B공인,1
조합원_분양_물량,1
경우_일반분양_가격,1
제반_비용,1
제반,1
투자기준,1
개포지역_재건축_아파트_가격,1
개포지역_재건축,1
개인_자격,1
만큼_단기_시세차익,1
만큼_단기,1
자산가들_중심,1
개포_지역_재건축_아파트,1
관심_정도,1
작용기지개,1
아파트값_0.16%_상승_탄력,1
아파트값_0.16%,1
상승_탄력,1
재건축_아파트_분양_성공,1
금주_서울_아파트값,1
0.16%_상승,1
개포주공3단지_분양승인,1
수요_대비_물건,1
청계동_동탄2시,1
청계동,1
범반도유보라아이비파크1차,1
범반도유보라아이비파크,1
반송동_시범한빛KCC스위첸,1
한빛,1
매매가격_약세,1
신도시_0.01%,1
저가_전세매물_출시_영향,1
출시_영향,1
가계대출_증가,1
단기간_가격,1
청약경쟁률_이면,1
이면,1
미분양_증가,1
간과,1
대출_규모,1
대출_상환_계획,1
조언반포,1
개포_아파트_값,1
서울_강남구_개포동_아파트값,1
20주,1
아파트_경쟁,1
기준_개포동_아파트값,1
평균_4402만,1
4155만,1
261만,1
1월_1일_개포동_아파트값,1
평균_3921만,1
3966만,1
45만,1
3월_25일_기준,1
3958만,1
평균_아파트값_4000만,1
재건축_사업_때문,1
32개_재건축_단지,1
32개_재건축,1
17일_디에이치_아너힐즈,1
17일_디에이치,1
가격_상승_기대,1
재건축_분양시장_과열,1
최종가,1
110%_미만_수준,1
110%_미만,1
결과적,1
삼성동_대치동_압구정동,1
삼성동_대치동,1
기폭제저금리,1
극성,1
전용_35.64,1
강남_재건축_최고,1
분양권_거래_역대_최다,1
역대_최다,1
가구_비율,1
투기성_매입,1
서울_강남_재건축시장,1
사실상_투기판,1
중도금_대출_규제_조치,1
규제_조치,1
근본_대책,1
17일_경향신문,1
경향신문,1
선대인경제연구소,1
개포주공3단지_1160가구,1
등기부등본,1
등기부,1
등본,1
전수조사,1
결과_근저당,1
근저당,1
부채가구_비율,1
2월_7억,1
전용_50.67,1
KB금융지주경영연구소,1
6월_기준_3.3,1
3719만,1
12일_기준,1
지난달_서울_아파트,1
1111건,1
1275건,1
7월_거래량,1
신규_아파트들,1
아파트_래미안,1
청약_최고,1
경쟁률_67.6,1
예정_분양가,1
최고_4370만,1
명목,1
2014년_재건축_가능연한,1
2014년_재건축,1
가능연한,1
재건축_초과이익_환수제,1
재건축_초과이익,1
3년_동안_유예,1
재건축_활성화_대책,1
재건축_활성화,1
주택_청약요건,1
강남_아파트_재건축시장,1
투기자금,1
전주_대비_0.23%_상승,1
지난주_기준_재건축_아파트값,1
지난주_기준,1
전주_대비_0.33%_상승,1
0.33%_상승,1
조명래_단국대_도시계획부동산학과_교수,1
도시계획부동산학과_교수,1
분양가_인하_압박_카드,1
압박_카드,1
손질,1
청약_기준,1
투기적_수요,1
형성상반기_분양권_프리미엄_TOP10,1
프리미엄_TOP10,1
TOP10,1
3년_연속_시공능력평가_1위,1
3년_연속,1
시공능력평가_1위,1
16일_부동산전문_리서치업체_리얼투데이,1
16일_부동산전문,1
리서치업체_리얼투데이,1
국토교통부_실거래_자료,1
상반기_전국_분양권_웃돈,1
결과_상위,1
래미안_단지,1
서초구_잠원동_래미안_잠원,1
래미안_대치청실,1
대치청실,1
래미안_위례,1
도곡동_삼성래미안,1
삼성래미안,1
서울_성북구_장위뉴타운_1구역,1
장위뉴타운_1구역,1
가칭_래미안_장위,1
가칭_래미안,1
1365가구,1
장위1구역,1
