삼일산업,1,
엠비홀딩스,1,
김시환,1,
김용원,1,
김지권,1,
동우에이치엔엠,1,
김한모,1,
프런티어,1,
김현필,1,
솔렉스마케팅,1,
도재용,1,
태원,1,
플래닝,1,
문흥식,1,
파로스에셋,1,
박철희,1,
양영한,1,
대우건설_건축마케팅팀장,1,
이윤상_유성,1,
대표_이중혁,1,
서연글로벌_대표,1,
이창언_랜드비전,1,
대표_임성환,1,
이중혁,1,
서연글로벌,1,
이창언,1,
랜드비전,1,
장계영_명지대,1,
장영호_씨엘케이,1,
대표_정연식,1,
내외주건_부사장,1,
정창무_서울대,1,
건설환경공학부_교수,1,
조현욱_현대건설,1,
마케팅팀장_천태영,1,
장계영,1,
장영호,1,
씨엘케이,1,
내외주건,1,
정창무,1,
조현욱,1,
천태영,1,
부사장_허윤경,1,
호한철_반더펠트,1,
대표_홍록희,1,
대림산업_마케팅담당,1,
상무_황용천,1,
해밀턴컨설팅_대표,1,
호한철,1,
반더펠트,1,
황용천,1,
해밀턴컨설팅,1,
hankyung.com내진설계_건물,1,
지진_무방비,1,
지진공포,1,
노후건물_지진땐_직격탄,1,
노후건물_지진땐,1,
12일_경북_경주지역,1,
12일_경북,1,
경주지역,1,
리히터_규모_5.8,1,
가운데_국내_건축물,1,
내진설계_보강,1,
민간_건축물,1,
13일_전현희_의원,1,
13일_전현희,1,
전국_지자체별_내진설계_현황자료,1,
전국_지자체별,1,
내진설계_현황자료,1,
현황자료,1,
전국_건축물_698만,1,
전국_건축물,1,
698만,1,
47만,1,
경우_전체_건축물_62만,1,
건축물_62만,1,
10.6%_수준,1,
서울시_자체_조사,1,
서울시_자체,1,
시내_내진설계,1,
대상_민간건축물,1,
1334곳_가운데_637곳,1,
1334곳,1,
637곳,1,
6월_일본_구마모토,1,
구마모토,1,
지진방재_종합계획,1,
내진성능_확보,1,
수도시설,1,
가지_시설물,1,
100%_확보,1,
단계적_보강,1,
5480억,1,
현행_내진_관련_규정,1,
현행_내진,1,
연면적_10만,1,
공공시설물_8종류_가운데_수도시설,1,
공공시설물_8종류,1,
8종류,1,
4개_종류_시설,1,
4개_종류,1,
100%_지진,1,
ksh8월_주택거래량_9만,1,
8월_주택거래량,1,
지난달_주택매매_거래량,1,
지난달_주택매매,1,
전월세_거래량,1,
지난달_주택_거래량,1,
지난달_주택,1,
5년_평균,1,
45.1%_급증,1,
0.451,1,
서울_강남지역_재건축단지,1,
주택_거래량_증가,1,
13.8%_증가,1,
6.5%_감소,1,
지난달_전월세_거래량,1,
지난달_전월세,1,
6.8%_증가,1,
7시_45분_경주,1,
우리나라_역대,1,
2시간_동안_먹통,1,
지진_직후_주변,1,
전산기기,1,
9시_52분,1,
로그인_장애,1,
지진_직후_트래픽,1,
서비스_지연,1,
100건_가운데_6건,1,
생명보험협회,1,
손해보험사,1,
신규_계약_1989만,1,
신규_계약,1,
1989만,1,
118만,1,
청약_철회,1,
보험증권,1,
청약일,1,
철회_의사,1,
업계별,1,
생명보험업계,1,
직전_연도,1,
생명보험업계_철회_비율,1,
생명보험업계_철회,1,
시범_운행,1,
수소전기차_택시,1,
수소전기차_카셰어링_시범사업,1,
수소전기차_카셰어링,1,
오염물질_배출,1,
친환경_이동수단,1,
투싼ix,1,
ix,1,
수소전기_택시_10대,1,
수소전기_택시,1,
추가_운영,1,
11월_광주,1,
카셰어링_시범사업,1,
4시간_이상_연속_운전,1,
연속_운전,1,
의무_휴식,1,
화물자동차_운수사업법,1,
입법_예고,1,
천재지변,1,
4시간_연속_운전,1,
4시간_연속,1,
적발_횟수,1,
사업_일부정지_30일,1,
사업_일부정지,1,
과징금_60만,1,
불법증차_차량,1,
강화대리운전_손님,1,
대리운전_기사_4명,1,
지하철역_인근,1,
대리운전_기사_대부분,1,
피해_물품,1,
계획고향,1,
취준생들,1,
학원서_열공,1,
열공,1,
경주_지진_피해_걱정,1,
피해_걱정,1,
노량진_학원가_연휴,1,
노량진_학원가,1,
해외_여행객,1,
31%_증가,1,
13일_서울_방화동_김포공항,1,
방화동_김포공항,1,
13일_고향,1,
추석_연휴_하루_전,1,
기차역,1,
예상_이동인원,1,
3752만,1,
최대_791만,1,
삼삼오오_공항,1,
공무원시험준비생,1,
고향행,1,
취직_압박,1,
음식_준비,1,
고향집_피해,1,
하지만_방법,1,
가족들_걱정,1,
경북_영천,1,
어제_지진_때문,1,
친지들,1,
귀성_평균_소요시간,1,
귀성_평균,1,
서울_노량진,1,
추석_귀향,1,
귀향_포기,1,
시험_준비생,1,
10월_면접,1,
임용고시,1,
임용시험,1,
연휴기간_각종_추석특강,1,
연휴기간_각종,1,
추석특강,1,
학원_관계자,1,
학원_차원,1,
자습실,1,
해외여행객_부모님,1,
13~15일_해외_패키지_송출객,1,
13~15일_해외,1,
패키지_송출객,1,
송출객,1,
추석_초반_3일,1,
추석_초반,1,
25~27일,1,
대비_31.1%_증가,1,
대비_31.1%,1,
대학원생_김나영씨,1,
김나영,1,
예병정연예인_여성_19명,1,
연예인_여성,1,
30대_극작가_실형,1,
30대_극작가,1,
서울동부지법_형사,1,
6단독_이흥주,1,
6단독,1,
반면_피해_회복,1,
2012년_1월_서울_강남,1,
5억_7,1,
기소소음,1,
급식실옆,1,
실옆,1,
대형_공사중,1,
강남_일원동_중동중학교_4.2,1,
강남_일원동,1,
중동중학교_4.2,1,
25층_대형,1,
완공땐_학습권_침해_불,1,
완공땐_학습권,1,
학교측_비대위구성_항의집회,1,
학교측_비대위구성,1,
항의집회,1,
교육청_중재불구_해결책,1,
교육청_중재불구,1,
서울_강남구_일원동_중동중학교,1,
일원동_중동중학교,1,
학교_음악실,1,
학교건물_3층_높이,1,
학교건물_3층,1,
465가구,1,
삼성_래미안_루체하임아파트,1,
루체하임아파트,1,
850가구,1,
재건축_현장,1,
방벽,1,
4층_건물_전체,1,
4층_건물,1,
25층_높이,1,
다들_사정,1,
학생들_학습권_침해_여부,1,
학생들_학습권,1,
침해_여부,1,
아파트_단지_사이,1,
8월_변경,1,
최소근접거리,1,
근접거리,1,
2014년_10월_사업시행,1,
사업_시행,1,
이격,1,
학교_학습권,1,
주민_사생활,1,
강남구_사업시행,1,
당시_건축법상_이격거리,1,
중동중_학부모들,1,
교원들,1,
나흘간_재건축_현장,1,
나흘간_재건축,1,
교육환경파괴,1,
대규모_항의_집회,1,
대규모_항의,1,
아파트_101~103동,1,
이성호_중동중_교무부장,1,
이성호_중동중,1,
교무부장,1,
분진등,1,
학교_급식실,1,
학생_피해,1,
학부모_민원,1,
2018년_11월,1,
김준태_중동중_교감,1,
김준태_중동중,1,
야구배트_4개,1,
야구배트,1,
학교_차임벨,1,
차임벨,1,
강남서초교육지원청_관계자,1,
교육적_요구,1,
정반대편_대로변,1,
완충녹지,1,
현행_건설법,1,
최대화,1,
조합측,1,
서울시_도시계획위원회_심의,1,
기본_입장,1,
강남구청_주택,1,
조합_간_중재,1,
지난달_25일_조희연_서울시교육감,1,
해결_의지,1,
개포택지개발지구,1,
개포_인근_18개_지역,1,
개포_인근,1,
18개_지역,1,
재건축_건설사_간,1,
재건축_건설사,1,
만큼_대책,1,
신동윤은행_이자,1,
다단계_투자_피해액,1,
강남_타워팰리스_꼭대기_펜트하우스,1,
꼭대기_펜트하우스,1,
최고급_오피스텔,1,
가지_유령회사들,1,
투자자문_네트워크,1,
피대상자들,1,
장소_자체,1,
1:1_투자,1,
투자_아이템,1,
웨딩사업,1,
다단계사기,1,
폰지사기,1,
앞사람,1,
특징점,1,
8%가량,1,
8%_가량,1,
수년_동안_거래,1,
보험_회사,1,
보험설계사_개인,1,
손배청구,1,
아마도_공범,1,
60억_정도_수당_명목,1,
60억_정도,1,
수당_명목,1,
보험사측,1,
한번쯤_의심,1,
한번쯤,1,
감사맛집,1,
검색순위_조작,1,
업체_무더기_적발,1,
업체_무더기,1,
블로그_노출_순위,1,
블로그_노출,1,
리포트_서울_서초구,1,
포털사이트_검색창,1,
검색창,1,
자동프로그램,1,
포털사이트_블로그,1,
매시간,1,
실제_사람,1,
포털사이트_순위조작,1,
포털사이트_검색결과,1,
상위_노출,1,
22억_원을,1,
원을,1,
문서_판독시스템,1,
블로그_후기_글,1,
영세업체,1,
마케팅_대행서비스,1,
포털_검색결과,1,
업체_19곳,1,
포털_검색_결과,1,
인터뷰_김수진,1,
2페이지_정도,1,
2페이지,1,
유판도,1,
홍선경,1,
홍보_마케팅_업체,1,
포털_블로그_순위,1,
경쟁_업체,1,
결정_요인,1,
유사성,1,
이용자_선호도,1,
콘텐츠_품질,1,
블로그_방문횟수,1,
특정_블로그_글,1,
특정_블로그,1,
번씩_허위_방문횟수,1,
번씩_허위,1,
IP주소,1,
대출업체,1,
순위_조작,1,
22억_원_규모,1,
오로지_블로그_홍보,1,
오로지_블로그,1,
포털_사이트_검색,1,
영세_업체들,1,
경쟁_업체들,1,
200만_원_정도,1,
검색결과_상위_10위,1,
검색결과_상위,1,
수사3팀장_순위_상승,1,
수사3팀장_순위,1,
유사문서공격,1,
경쟁_맛집_블로그,1,
경쟁_맛집,1,
이용료_22억_원_상당,1,
이용료_22억,1,
조작_횟수,1,
800만_횟수,1,
사이버_조폭,1,
포털_검색_순위,1,
가짜_댓글,1,
인터넷_마케팅업체_사무실,1,
인터넷_마케팅업체,1,
컴퓨터_화면,1,
특정_업체,1,
칭찬_일색,1,
유명_쇼핑몰,1,
광고비_5억_원,1,
광고비_5억,1,
마케팅업체_관계자,1,
때_상위_노출키,1,
노출키,1,
접속_아이피,1,
인터넷_활동,1,
앵커_가짜,1,
칭찬_댓글,1,
경쟁사_상품,1,
홍삼진액,1,
포털_사이트_블로그,1,
홍보대행사_직원들,1,
유명_곰탕집,1,
리포트_만화,1,
곰탕집,1,
장석철,1,
가짜네,1,
인터넷_홍보업체_직원,1,
인터넷_홍보업체,1,
홍보업체,1,
실제_경험,1,
인터넷_후기,1,
인터넷_마케팅,1,
허위_과장_글들,1,
허위_과장,1,
당_얼마씩_돈,1,
리포트_성형외과,1,
의료정보,1,
성형수술_후기,1,
개당_3,1,
포털사이트_계정_6천,1,
포털사이트_계정,1,
부기,1,
대형_포털사이트,1,
대학입시_준비생,1,
유명_학원,1,
특정_강사,1,
홍보대행사_직원,1,
영화_배급사,1,
영화_평점,1,
예고_동영상_조회,1,
예고_동영상,1,
개당_3천_원_수준,1,
개당_3천,1,
유선경_아나운서_이슈_앞부분,1,
이슈_앞부분,1,
검색_순위,1,
홍보_마케팅_대행업체,1,
마케팅_수법,1,
지적부동산_호황,1,
미국_플로리다,1,
플로리다,1,
sale,1,
Foreclosure,1,
저금리_정책,1,
스트립_댄서,1,
스트립,1,
닌자대출,1,
하지만_저금리_정책,1,
하지만_저금리,1,
저소득층_대출자들,1,
연체율,1,
증권상품,1,
결국_파산,1,
2009년_사이_미국_집값,1,
2009년_사이,1,
미국_집값,1,
기준_1257조,1,
미국_금융위기_원인,1,
하지만_경고등,1,
2014년_7월_최경환_경제부총리,1,
200조,1,
630조,1,
주택보유자_대다수,1,
2002~2003년,1,
2006~2007년_대박,1,
불패론자,1,
활동_조건,1,
재건축_집값,1,
2006~2007년_부동산_버블기,1,
2006~2007년_부동산,1,
버블기,1,
House,1,
Debt,1,
1930년_대공황,1,
대공황,1,
2008년_대침체_직전,1,
2008년_대침체,1,
대침체,1,
가계지출_급감,1,
버블_붕괴,1,
자산가격_폭락,1,
하지만_2017~2018년,1,
미국_금리_인상_임박,1,
인상_임박,1,
경기_침체_속_부동산,1,
유동성_수도꼭지,1,
부동산_진작,1,
하지만_요란,1,
가계빚_경고음,1,
LTV_조정,1,
재당첨_금지_카드,1,
지역별_정밀타격,1,
가계빚_부메랑,1,
대비세상,1,
걸음_웨어러블_로봇,1,
걸음_웨어러블,1,
Robot,1,
건_채_100년,1,
1920년_체코,1,
극작가_카렐_차페크,1,
극작가_카렐,1,
차페크,1,
카렐,1,
Karel,1,
R.U.R.,1,
로섬,1,
만능로봇,1,
Rossum,1,
Universal,1,
Robots,1,
어원,1,
체코어_로보타,1,
체코어,1,
로보타,1,
Robota,1,
2007년_낙마_사고,1,
2007년_낙마,1,
장애_환자들,1,
자선단체_모금,1,
세계_매스컴,1,
이스라엘_리워크_로보틱스사,1,
이스라엘_리워크,1,
로보틱스사,1,
실제_착용,1,
freedom,1,
각종_지원_정책,1,
각종_지원,1,
글로벌_톱_클래스,1,
로봇_기업들,1,
대부분_상용_웨어러블_로봇,1,
핵심기술_확보_경쟁,1,
핵심기술_확보,1,
핵심기술,1,
신생벤처,1,
인수_합병,1,
국내_웨어러블_로봇_산업,1,
한국_로봇기술,1,
하지만_잠재력,1,
산업용_웨어러블_로봇,1,
글로벌_톱_수준,1,
웨어러블_로봇_H-MEX_1.5,1,
교통약자,1,
2020년_보행,1,
보조_웨어러블,1,
웨어러블_로봇_개발_산실,1,
8월_17일_경기도_의왕시,1,
8월_17일,1,
보안_절차,1,
인간편의연구팀_로봇파트,1,
전동식_이동기구,1,
전동식,1,
세그웨이,1,
대학원_실험실,1,
각종_공구,1,
계측_기기,1,
러닝머신,1,
근력_운동_기구,1,
근력_운동,1,
금속_다리,1,
H-MEX_1.5_모델,1,
하반신_마비환자,1,
신체_결함,1,
외골격형_착용_로봇,1,
외골격형_착용,1,
노약자들,1,
중량물,1,
전투임무,1,
미국_UC버클리_대학교,1,
미국_UC버클리,1,
UC,1,
동력학_전공,1,
동력학,1,
호마윤_카제루니_교수,1,
호마윤_카제루니,1,
호마윤,1,
카제루니,1,
웨어러블_로봇_과제,1,
메사추세츠공과대,1,
치타,1,
총총걸음,1,
트롯,1,
전속력,1,
겔롭,1,
보행_방식,1,
제어_알고리즘_개발,1,
제어_알고리즘,1,
2010년_국책_과제,1,
2010년_국책,1,
착용식_근력증강로봇_기술_개발,1,
착용식_근력증강로봇,1,
전기식_근력증강_웨어러블_로봇,1,
전기식_근력증강,1,
전기식,1,
유압식_웨어러블_로봇,1,
유압식_웨어러블,1,
유압식,1,
웨어러블_로봇_개발_주체,1,
웨어러블_로봇_양산,1,
현대자동차_현대로템_로봇_협의체,1,
현대자동차_현대로템,1,
로봇_협의체,1,
결과_현대자동차,1,
웨어러블_로봇_개발_방향,1,
의료용_로봇,1,
라이프케어링용_로봇,1,
산업_현장_근로자들,1,
라이프케어링용,1,
산업용,1,
상업용_웨어러블_로봇_개발,1,
상업용_웨어러블,1,
작동_방식,1,
15kg_정도,1,
15kg,1,
하반신_마비_환자들,1,
허리_뒤쪽,1,
로봇_다리,1,
공구상자,1,
프로토타입,1,
프로토,1,
임상실험,1,
양산_모델,1,
박상인_현대자동차,1,
로봇파트_책임연구원,1,
박상인,1,
한양대학교병원_재활의학과,1,
한양대학교병원,1,
임상_리포트,1,
전기적,1,
소프트웨어적_안정성_평가,1,
소프트웨어적_안정성,1,
사용자_매뉴얼,1,
시중_판매,1,
최소_2~3년_이상,1,
의료보조기기,1,
한양대병원,1,
재활의학과,1,
임상_협업_체계,1,
임상_협업,1,
1억_원_정도,1,
하지만_양산,1,
보험적용,1,
게_현동진_파트장,1,
공유가치창출,1,
Created,1,
Shared,1,
Value,1,
의료_시장,1,
신체_마비_장애인,1,
신체_마비,1,
재활치료,1,
물리치료사,1,
미국_헬스케어_전문_조사기관,1,
미국_헬스케어,1,
전문_조사기관,1,
윈터그린_리서치,1,
윈터그린,1,
재활_용도,1,
로봇_포함,1,
330만_달러,1,
330만,1,
2020년_18억_달러,1,
2020년_18억,1,
시장조사업체_ABI리서치,1,
ABI리서치,1,
웨어러블_로봇_산업_규모,1,
산업_규모,1,
800만_달러,1,
연평균_39.6%,1,
0.396,1,
18억_달러_규모,1,
18억_달러,1,
현대자동차_중앙연구소_연구원들,1,
동작_범위,1,
웨어러블_로봇_리워크,1,
몸동작,1,
결국_웨어러블_로봇,1,
결국_웨어러블,1,
압력_변화,1,
압력감지_방식,1,
정경모_현대자동차,1,
웨어러블_로봇_착용자,1,
전극_패치,1,
전기_신호들,1,
정경모_책임연구원,1,
헤어밴드,1,
브라질_월드컵_개막식,1,
브라질_월드컵,1,
시축,1,
연구책임,1,
뇌과학_권위자,1,
뇌과학,1,
미겔_니콜레리스,1,
미국_듀크대,1,
미겔,1,
니콜레리스,1,
듀크대,1,
보행기능,1,
시축자,1,
경기장_주변,1,
이용한_동작_예측,1,
이용한_동작,1,
동작_예측_기술,1,
동작_예측,1,
웨어러블_로봇_상용화,1,
미국_방산업체,1,
방산업체,1,
록히드마틴_연구진,1,
로봇_등판,1,
정도_동작,1,
동작예측_방식,1,
뇌_신호_측정_방식,1,
측정_방식,1,
미래_비전,1,
고령화_사회,1,
로봇_분야,1,
대규모_조립장치_설비,1,
대규모_조립장치,1,
조립산업,1,
액추에이터,1,
유압,1,
압축공기,1,
구동장치,1,
위치_제어_알고리즘,1,
위치_제어,1,
주행_차선_유지,1,
주행_차선,1,
서행_차량_추월,1,
서행_차량,1,
차선_복귀,1,
실제_주행_환경_속,1,
실제_주행,1,
2만_862건,1,
전기차_개발_확산_움직임,1,
확산_움직임,1,
로봇_개발_배경,1,
김필수_대림대학교_자동차학,1,
김필수_대림대학교,1,
대림대학교,1,
전기동력,1,
전기차_제조사,1,
자동차_사업_진입_장벽,1,
자동차_사업,1,
만큼_실현_가능성,1,
만큼_실현,1,
상황_인식_때문,1,
로봇_상용화,1,
로봇_선진국들_B,1,
로봇_선진국들,1,
1960년대_미국_GE,1,
1960년대_미국,1,
Hardimen,1,
하지만_650kg,1,
650kg,1,
미국_국방성_산하_방위고등연구계획국,1,
미국_국방성,1,
산하_방위고등연구계획국,1,
국방성,1,
미국_방위산업체,1,
레이시온,1,
실전_배치,1,
록히드마틴_산하,1,
재활치료용_엑소,1,
Ekso,1,
산업용_포티스,1,
선두_주자_미국,1,
선두_주자,1,
2000년_사람,1,
로봇_아시모,1,
아시모,1,
ASIMO,1,
로봇_기술_개발,1,
보행_보조,1,
보행_어시스트,1,
Honda,1,
Walking,1,
Assist,1,
보행_패턴,1,
인공지능_기술_개발,1,
미국_실리콘밸리,1,
미국_방위고등연구계획국,1,
출신_길_프랫_박사,1,
프랫_박사,1,
프랫,1,
초대_소장,1,
로봇_제작업체,1,
5월_인수,1,
2월_아틀라스,1,
